epoch,vtec,sat_count
2026-01-19 00:00:00,53.53412968912291,18
2026-01-19 00:00:30,55.02152850296297,18
2026-01-19 00:01:00,54.81688034755835,18
2026-01-19 00:01:30,54.88488264970932,18
2026-01-19 00:02:00,53.59117326779486,18
2026-01-19 00:02:30,56.23898856848915,18
2026-01-19 00:03:00,54.34459338897962,18
2026-01-19 00:03:30,53.8484095721372,18
2026-01-19 00:04:00,55.55819513033502,18
2026-01-19 00:04:30,55.06921870699872,18
2026-01-19 00:05:00,56.07547347209785,18
2026-01-19 00:05:30,57.459318787041944,18
2026-01-19 00:06:00,56.35761826053206,18
2026-01-19 00:06:30,57.36237310808383,18
2026-01-19 00:07:00,55.35633270450386,18
2026-01-19 00:07:30,56.37604338508486,18
2026-01-19 00:08:00,57.144658537814365,18
2026-01-19 00:08:30,56.41033873405998,18
2026-01-19 00:09:00,56.614876178826606,18
2026-01-19 00:09:30,53.360261559123074,18
2026-01-19 00:10:00,58.059527829638064,18
2026-01-19 00:10:30,56.83327539640282,18
2026-01-19 00:11:00,57.801212556146815,18
2026-01-19 00:11:30,55.34479373094567,18
2026-01-19 00:12:00,56.10386166553986,18
2026-01-19 00:12:30,55.7041204705487,18
2026-01-19 00:13:00,56.97179341297255,18
2026-01-19 00:13:30,54.93199397873031,18
2026-01-19 00:14:00,54.14420338237416,18
2026-01-19 00:14:30,54.15847533421139,18
2026-01-19 00:15:00,56.61832362496846,18
2026-01-19 00:15:30,55.12513393892263,18
2026-01-19 00:16:00,57.25060844856566,18
2026-01-19 00:16:30,56.1154167248032,18
2026-01-19 00:17:00,55.60809604878918,18
2026-01-19 00:17:30,54.927536032968746,18
2026-01-19 00:18:00,55.34134732008994,18
2026-01-19 00:18:30,59.88275692262952,18
2026-01-19 00:19:00,57.27093519664191,18
2026-01-19 00:19:30,57.80469841597874,18
2026-01-19 00:20:00,57.38664837636375,18
2026-01-19 00:20:30,63.17835285831308,17
2026-01-19 00:21:00,58.25885424363631,17
2026-01-19 00:21:30,58.844684196702055,17
2026-01-19 00:22:00,60.18733623847217,17
2026-01-19 00:22:30,58.738985698190696,17
2026-01-19 00:23:00,58.710629324774715,17
2026-01-19 00:23:30,61.982130089058046,17
2026-01-19 00:24:00,60.1496827390157,17
2026-01-19 00:24:30,60.31263460860349,17
2026-01-19 00:25:00,61.3396306804888,17
2026-01-19 00:25:30,63.29295517475551,17
2026-01-19 00:26:00,60.02840835167385,17
2026-01-19 00:26:30,58.90885983309511,17
2026-01-19 00:27:00,57.90743397161833,17
2026-01-19 00:27:30,60.98030242032576,17
2026-01-19 00:28:00,61.129761554685196,17
2026-01-19 00:28:30,61.19478061990382,17
2026-01-19 00:29:00,60.77092097760541,17
2026-01-19 00:29:30,62.45054605342525,17
2026-01-19 00:30:00,62.01121381354659,17
2026-01-19 00:30:30,63.88834685963093,17
2026-01-19 00:31:00,62.727029757401034,17
2026-01-19 00:31:30,61.28743765916153,17
2026-01-19 00:32:00,61.71109344212482,17
2026-01-19 00:32:30,62.228847984789795,17
2026-01-19 00:33:00,62.80031500675033,17
2026-01-19 00:33:30,62.35086150703346,17
2026-01-19 00:34:00,62.64880932435109,17
2026-01-19 00:34:30,61.74537862443137,17
2026-01-19 00:35:00,60.06283440785057,17
2026-01-19 00:35:30,62.66517271889323,17
2026-01-19 00:36:00,60.296127171335065,17
2026-01-19 00:36:30,60.54953095319392,17
2026-01-19 00:37:00,62.75424260800664,17
2026-01-19 00:37:30,62.087607997654686,17
2026-01-19 00:38:00,63.88181629211107,17
2026-01-19 00:38:30,62.62511085053711,17
2026-01-19 00:39:00,65.22839994316003,17
2026-01-19 00:39:30,62.28338395237427,17
2026-01-19 00:40:00,62.95813912448325,17
2026-01-19 00:40:30,64.83616711595644,17
2026-01-19 00:41:00,62.30472717499926,17
2026-01-19 00:41:30,63.72712294134773,17
2026-01-19 00:42:00,66.54502612543797,16
2026-01-19 00:42:30,65.34808730608178,16
2026-01-19 00:43:00,65.23842937309873,16
2026-01-19 00:43:30,65.44831005481758,16
2026-01-19 00:44:00,63.62720807436995,16
2026-01-19 00:44:30,65.19552649220097,16
2026-01-19 00:45:00,64.63511899882322,16
2026-01-19 00:45:30,64.21847986573627,16
2026-01-19 00:46:00,64.56242782317841,17
2026-01-19 00:46:30,64.19211559191056,17
2026-01-19 00:47:00,63.55948750961567,17
2026-01-19 00:47:30,62.445369456829866,17
2026-01-19 00:48:00,62.99053643243292,17
2026-01-19 00:48:30,62.23007924279221,17
2026-01-19 00:49:00,65.79355339897415,17
