epoch,vtec,sat_count
2026-01-21 00:00:00,57.7809044114885,15
2026-01-21 00:00:30,56.72784298756756,15
2026-01-21 00:01:00,56.75585682811595,15
2026-01-21 00:01:30,55.08254659946264,15
2026-01-21 00:02:00,54.54385826550311,15
2026-01-21 00:02:30,55.17853023866881,15
2026-01-21 00:03:00,55.06870376018958,15
2026-01-21 00:03:30,56.45901457699937,15
2026-01-21 00:04:00,55.86194663199544,15
2026-01-21 00:04:30,57.365554389533706,15
2026-01-21 00:05:00,56.23241557653023,15
2026-01-21 00:05:30,59.99048231286575,16
2026-01-21 00:06:00,57.55115924050416,16
2026-01-21 00:06:30,57.89696204692226,16
2026-01-21 00:07:00,59.53096741712642,16
2026-01-21 00:07:30,60.320936039204284,16
2026-01-21 00:08:00,60.330997289668794,16
2026-01-21 00:08:30,61.17516975185936,16
2026-01-21 00:09:00,60.53771195125864,16
2026-01-21 00:09:30,62.11616708411597,16
2026-01-21 00:10:00,60.29318456150037,16
2026-01-21 00:10:30,60.28100211504032,16
2026-01-21 00:11:00,57.305312150146094,16
2026-01-21 00:11:30,59.78011029158053,16
2026-01-21 00:12:00,59.522814916246745,15
2026-01-21 00:12:30,61.42133903829112,14
2026-01-21 00:13:00,61.57450578722042,14
2026-01-21 00:13:30,59.8858404857103,14
2026-01-21 00:14:00,60.16808437949897,14
2026-01-21 00:14:30,61.962143074567564,14
2026-01-21 00:15:00,60.37197547586469,14
2026-01-21 00:15:30,61.599794933113,14
2026-01-21 00:16:00,62.94744324534521,14
2026-01-21 00:16:30,62.65236288420796,14
2026-01-21 00:17:00,62.41886766139809,14
2026-01-21 00:17:30,61.639278696132514,14
2026-01-21 00:18:00,62.94627489589719,14
2026-01-21 00:18:30,63.23343294391122,14
2026-01-21 00:19:00,64.5637133186307,14
2026-01-21 00:19:30,65.383984852279,14
2026-01-21 00:20:00,63.98581060227375,14
2026-01-21 00:20:30,63.182248923427046,14
2026-01-21 00:21:00,62.63231791397472,14
2026-01-21 00:21:30,65.29283926579322,14
2026-01-21 00:22:00,63.34505529206647,14
2026-01-21 00:22:30,63.50436810820836,14
2026-01-21 00:23:00,64.40794073049513,14
2026-01-21 00:23:30,66.27992819990907,14
2026-01-21 00:24:00,64.71616790771718,14
2026-01-21 00:24:30,64.0386065884156,14
2026-01-21 00:25:00,65.42152284326865,14
2026-01-21 00:25:30,65.39652565529774,14
2026-01-21 00:26:00,64.36802056809962,14
2026-01-21 00:26:30,66.08039678513687,14
2026-01-21 00:27:00,67.04915321055074,14
2026-01-21 00:27:30,63.187886917800896,14
2026-01-21 00:28:00,63.714227593165795,14
2026-01-21 00:28:30,63.489116277227154,14
2026-01-21 00:29:00,65.10069639236958,14
2026-01-21 00:29:30,66.3028664965291,14
2026-01-21 00:30:00,68.5177129024827,14
2026-01-21 00:30:30,68.146393690289,14
2026-01-21 00:31:00,66.65184377415672,14
2026-01-21 00:31:30,67.83870420047238,14
2026-01-21 00:32:00,65.12717881569114,14
2026-01-21 00:32:30,65.24814388863359,14
2026-01-21 00:33:00,71.78020286642655,15
2026-01-21 00:33:30,70.31909702527632,15
2026-01-21 00:34:00,70.54371096105658,14
2026-01-21 00:34:30,70.85857704628266,14
2026-01-21 00:35:00,72.65096740345662,14
2026-01-21 00:35:30,73.3804596210844,14
2026-01-21 00:36:00,72.44870312133403,14
2026-01-21 00:36:30,70.13165915693749,14
2026-01-21 00:37:00,70.64467915924801,14
2026-01-21 00:37:30,68.52933149209265,14
2026-01-21 00:38:00,69.21323302612227,15
2026-01-21 00:38:30,68.38813130702475,15
2026-01-21 00:39:00,68.04390590096789,15
2026-01-21 00:39:30,68.37840665510481,15
2026-01-21 00:40:00,70.27647494608325,15
2026-01-21 00:40:30,69.39761223550231,15
2026-01-21 00:41:00,69.04228659109705,15
2026-01-21 00:41:30,68.50044605764097,15
2026-01-21 00:42:00,69.42987859618636,15
2026-01-21 00:42:30,68.66210854789723,15
2026-01-21 00:43:00,67.6977225730835,15
2026-01-21 00:43:30,66.26381984875155,15
2026-01-21 00:44:00,66.1124472549884,15
2026-01-21 00:44:30,67.45862102022623,15
2026-01-21 00:45:00,66.70039046142612,15
2026-01-21 00:45:30,66.39326553749136,15
2026-01-21 00:46:00,66.85252284031098,15
2026-01-21 00:46:30,66.50304459808514,15
2026-01-21 00:47:00,65.07420529764248,15
2026-01-21 00:47:30,66.8719189506635,15
2026-01-21 00:48:00,64.11287455822686,15
2026-01-21 00:48:30,65.95491472211894,15
2026-01-21 00:49:00,68.5692272405738,15
2026-01-21 00:49:30,64.91936262892587,15
2026-01-21 00:50:00,68.26629190498849,15
2026-01-21 00:50:30,66.94183926363003,15
2026-01-21 00:51:00,65.14142000027044,15
2026-01-21 00:51:30,68.29357634652374,15
2026-01-21 00:52:00,66.37836031942415,15
2026-01-21 00:52:30,68.7292997523469,14
2026-01-21 00:53:00,70.05706014666433,14
2026-01-21 00:53:30,70.89280474557147,14
2026-01-21 00:54:00,69.65598432072466,14
2026-01-21 00:54:30,70.13660498681466,14
2026-01-21 00:55:00,70.97673556082619,14
2026-01-21 00:55:30,68.66794036897063,14
