epoch,vtec,sat_count
2026-01-18 00:00:00,20.695302056680255,16
2026-01-18 00:00:30,20.839183623999297,16
2026-01-18 00:01:00,21.14288322901488,16
2026-01-18 00:01:30,21.138662283116986,16
2026-01-18 00:02:00,21.188795202135587,16
2026-01-18 00:02:30,21.270181829870594,16
2026-01-18 00:03:00,21.940649933260975,16
2026-01-18 00:03:30,22.0848020894014,16
2026-01-18 00:04:00,22.896408285043595,15
2026-01-18 00:04:30,21.784177425692114,16
2026-01-18 00:05:00,21.86523680465237,16
2026-01-18 00:05:30,21.817982732978404,16
2026-01-18 00:06:00,21.773161062097024,16
2026-01-18 00:06:30,21.636759070444164,16
2026-01-18 00:07:00,21.80701585839809,16
2026-01-18 00:07:30,22.145325992361272,16
2026-01-18 00:08:00,22.52980538612659,16
2026-01-18 00:08:30,22.48397610666188,16
2026-01-18 00:09:00,22.630075073663377,16
2026-01-18 00:09:30,22.938192706862853,16
2026-01-18 00:10:00,23.127180841535377,16
2026-01-18 00:10:30,23.13571140584218,16
2026-01-18 00:11:00,22.92770351549435,16
2026-01-18 00:11:30,22.67075432090925,16
2026-01-18 00:12:00,22.76509627778752,16
2026-01-18 00:12:30,22.558387874152757,16
2026-01-18 00:13:00,22.71469777591268,16
2026-01-18 00:13:30,22.52981974501342,16
2026-01-18 00:14:00,22.50870509705944,15
2026-01-18 00:14:30,22.500403635845466,16
2026-01-18 00:15:00,22.66409509226158,16
2026-01-18 00:15:30,22.977334611853582,16
2026-01-18 00:16:00,23.257179735695722,16
2026-01-18 00:16:30,23.89690137892439,16
2026-01-18 00:17:00,22.911083853527195,16
2026-01-18 00:17:30,24.40485650731274,15
2026-01-18 00:18:00,24.333092395187485,15
2026-01-18 00:18:30,24.136515194012805,15
2026-01-18 00:19:00,24.15866240903515,15
2026-01-18 00:19:30,24.16848281702175,15
2026-01-18 00:20:00,24.17190565259481,15
2026-01-18 00:20:30,24.158618254511943,15
2026-01-18 00:21:00,24.24863622529997,15
2026-01-18 00:21:30,24.696100041369004,15
2026-01-18 00:22:00,24.58371618298835,15
2026-01-18 00:22:30,24.850082916379655,15
2026-01-18 00:23:00,24.83889443345063,15
