epoch,vtec,sat_count
2026-01-19 00:00:00,20.055563443775025,17
2026-01-19 00:00:30,20.20626615372452,17
2026-01-19 00:01:00,20.317219567760333,17
2026-01-19 00:01:30,20.45890789462802,17
2026-01-19 00:02:00,20.63566827130266,17
2026-01-19 00:02:30,20.72627054835946,17
2026-01-19 00:03:00,21.207669412093974,17
2026-01-19 00:03:30,21.403981487539394,17
2026-01-19 00:04:00,21.332526799621828,17
2026-01-19 00:04:30,21.325558481047867,17
2026-01-19 00:05:00,21.357671536983347,17
2026-01-19 00:05:30,21.310765207975106,17
2026-01-19 00:06:00,21.267777766557337,17
2026-01-19 00:06:30,21.345303588937266,17
2026-01-19 00:07:00,21.326185880113467,17
2026-01-19 00:07:30,21.28196705477661,17
2026-01-19 00:08:00,21.089025079213187,17
2026-01-19 00:08:30,21.03531286912895,17
2026-01-19 00:09:00,20.979337949495005,17
2026-01-19 00:09:30,20.93652224982804,17
2026-01-19 00:10:00,20.920865015877865,17
2026-01-19 00:10:30,20.97499350480983,17
2026-01-19 00:11:00,21.019692728770416,17
2026-01-19 00:11:30,21.043462655184186,17
2026-01-19 00:12:00,21.267590724110136,17
2026-01-19 00:12:30,21.513907996820887,17
2026-01-19 00:13:00,20.816918314368383,17
2026-01-19 00:13:30,21.016638720575674,17
2026-01-19 00:14:00,21.45016845367236,16
2026-01-19 00:14:30,21.49701272619113,16
2026-01-19 00:15:00,21.504279798492117,16
2026-01-19 00:15:30,21.253181053068857,16
2026-01-19 00:16:00,21.527055897340716,16
2026-01-19 00:16:30,21.881971256620137,16
2026-01-19 00:17:00,22.23343913382729,16
2026-01-19 00:17:30,22.536444390441233,16
2026-01-19 00:18:00,22.44338124223864,16
2026-01-19 00:18:30,22.44829741717319,16
2026-01-19 00:19:00,22.433431391358347,16
2026-01-19 00:19:30,22.734556966437037,16
2026-01-19 00:20:00,22.997206926745932,16
2026-01-19 00:20:30,22.919465428363623,16
2026-01-19 00:21:00,23.08929572750498,16
2026-01-19 00:21:30,23.389223033257206,16
2026-01-19 00:22:00,23.337882626206877,16
2026-01-19 00:22:30,23.393004019985963,16
2026-01-19 00:23:00,22.8729703655972,16
2026-01-19 00:23:30,22.630818215745986,16
2026-01-19 00:24:00,22.990660948949568,16
2026-01-19 00:24:30,23.444407286250907,16
2026-01-19 00:25:00,23.17106001465576,16
2026-01-19 00:25:30,22.937120466693507,16
2026-01-19 00:26:00,22.826755430872808,16
2026-01-19 00:26:30,23.089097679298447,16
2026-01-19 00:27:00,23.186670639038297,16
2026-01-19 00:27:30,22.931062405655897,16
2026-01-19 00:28:00,23.25887632695458,16
2026-01-19 00:28:30,23.367843206657337,16
2026-01-19 00:29:00,23.46903428934431,16
2026-01-19 00:29:30,23.529414352416268,16
2026-01-19 00:30:00,23.327554131666762,16
2026-01-19 00:30:30,23.635844329034743,16
2026-01-19 00:31:00,23.88113217529996,16
2026-01-19 00:31:30,23.953455641755248,16
2026-01-19 00:32:00,23.839019293894964,16
2026-01-19 00:32:30,23.882507053398953,16
2026-01-19 00:33:00,23.700432383139205,16
2026-01-19 00:33:30,23.765922833563764,16
2026-01-19 00:34:00,23.742450910101603,16
2026-01-19 00:34:30,23.55343064329883,16
2026-01-19 00:35:00,23.55370372044872,16
2026-01-19 00:35:30,23.67248004662151,16
2026-01-19 00:36:00,23.791393662453462,16
2026-01-19 00:36:30,23.929664192829094,16
2026-01-19 00:37:00,24.04283403522562,16
2026-01-19 00:37:30,24.108098995704438,16
2026-01-19 00:38:00,24.21668402031502,16
2026-01-19 00:38:30,24.235193084360244,16
2026-01-19 00:39:00,24.176233668022594,16
2026-01-19 00:39:30,24.064210940780615,16
2026-01-19 00:40:00,24.001222871693436,16
