epoch,vtec,sat_count
2026-01-16 00:00:00,17.915077652607874,14
2026-01-16 00:00:30,17.911908128288196,14
2026-01-16 00:01:00,17.96317402580594,14
2026-01-16 00:01:30,17.842142331944682,14
2026-01-16 00:02:00,18.06537307635134,14
2026-01-16 00:02:30,18.120857508622585,14
2026-01-16 00:03:00,18.310803894970206,14
2026-01-16 00:03:30,18.794955264060125,14
2026-01-16 00:04:00,18.749882205906825,14
2026-01-16 00:04:30,18.44460072790982,14
2026-01-16 00:05:00,18.927301656517468,14
2026-01-16 00:05:30,17.51140953109748,15
2026-01-16 00:06:00,17.86102190108177,15
2026-01-16 00:06:30,18.10085090357695,15
2026-01-16 00:07:00,17.86008424622799,15
2026-01-16 00:07:30,17.86405757333534,14
2026-01-16 00:08:00,18.197505163460267,15
2026-01-16 00:08:30,18.388671781747185,15
2026-01-16 00:09:00,19.51271144050032,15
2026-01-16 00:09:30,18.857180396886438,15
2026-01-16 00:10:00,19.005873172852166,15
2026-01-16 00:10:30,19.222439794533972,14
2026-01-16 00:11:00,19.318771723360893,14
2026-01-16 00:11:30,20.99447726493324,14
2026-01-16 00:12:00,19.717130740789205,15
2026-01-16 00:12:30,19.85439867998563,15
2026-01-16 00:13:00,19.78479460187238,15
2026-01-16 00:13:30,19.4763803281012,15
2026-01-16 00:14:00,19.31856834035709,15
2026-01-16 00:14:30,19.399350601986622,15
2026-01-16 00:15:00,19.51348182148788,15
2026-01-16 00:15:30,19.805549243269763,15
2026-01-16 00:16:00,20.19726860448474,15
2026-01-16 00:16:30,20.347193060043104,15
2026-01-16 00:17:00,20.202745086079634,15
2026-01-16 00:17:30,20.205718725189367,15
2026-01-16 00:18:00,20.03114782853728,15
2026-01-16 00:18:30,21.61136473152906,14
2026-01-16 00:19:00,20.38579397153243,15
2026-01-16 00:19:30,20.5120543043835,15
2026-01-16 00:20:00,20.753679089765146,15
2026-01-16 00:20:30,20.373647410123787,15
2026-01-16 00:21:00,20.35211301769898,15
2026-01-16 00:21:30,20.376883787725752,15
2026-01-16 00:22:00,20.604383824761776,15
2026-01-16 00:22:30,20.627097301537876,15
2026-01-16 00:23:00,20.782361981895022,15
2026-01-16 00:23:30,20.75666397342037,15
2026-01-16 00:24:00,21.013583546685144,14
2026-01-16 00:24:30,20.949353456446364,15
2026-01-16 00:25:00,20.51676626862798,15
2026-01-16 00:25:30,21.27138857630749,14
2026-01-16 00:26:00,21.34302060066297,14
2026-01-16 00:26:30,21.53027823162597,14
2026-01-16 00:27:00,21.610092596882623,14
2026-01-16 00:27:30,21.977526677484132,14
2026-01-16 00:28:00,22.317791633954165,14
2026-01-16 00:28:30,22.407035762526906,14
2026-01-16 00:29:00,22.27757096844416,14
2026-01-16 00:29:30,22.26274676095642,14
2026-01-16 00:30:00,22.137196548833767,14
2026-01-16 00:30:30,22.393400268492886,14
2026-01-16 00:31:00,22.576528001306997,14
2026-01-16 00:31:30,22.88364869688747,14
2026-01-16 00:32:00,22.914417296040686,14
2026-01-16 00:32:30,23.0229810954925,14
2026-01-16 00:33:00,23.494537905575736,14
2026-01-16 00:33:30,23.808128907832764,14
2026-01-16 00:34:00,23.93828214833164,14
2026-01-16 00:34:30,23.798598399095116,14
2026-01-16 00:35:00,23.661315555618494,14
2026-01-16 00:35:30,23.49095370795065,14
2026-01-16 00:36:00,23.178196637437413,14
2026-01-16 00:36:30,23.287263799840424,14
2026-01-16 00:37:00,23.59195856613888,14
2026-01-16 00:37:30,23.800407969057783,14
2026-01-16 00:38:00,23.956881716814085,14
2026-01-16 00:38:30,23.86506763960627,14
2026-01-16 00:39:00,23.735189553363284,14
2026-01-16 00:39:30,23.376857817692205,14
2026-01-16 00:40:00,23.638872797420504,14
2026-01-16 00:40:30,24.093858959984477,14
2026-01-16 00:41:00,24.130536842420238,14
2026-01-16 00:41:30,24.11224496713098,14
2026-01-16 00:42:00,23.833543419528667,14
2026-01-16 00:42:30,23.81456364423754,14
2026-01-16 00:43:00,23.942386998970854,14
2026-01-16 00:43:30,23.93279561347341,14
2026-01-16 00:44:00,24.01312854802103,14
2026-01-16 00:44:30,24.215026312952425,14
2026-01-16 00:45:00,24.57730545970139,14
2026-01-16 00:45:30,24.952797127296773,14
2026-01-16 00:46:00,25.06566742704152,14
2026-01-16 00:46:30,25.391182455961708,14
2026-01-16 00:47:00,25.40047042827839,14
2026-01-16 00:47:30,25.066213212805554,14
2026-01-16 00:48:00,25.004258389651273,14
2026-01-16 00:48:30,25.11739541030482,14
2026-01-16 00:49:00,24.9405001226936,14
2026-01-16 00:49:30,24.812541129497482,14
2026-01-16 00:50:00,24.589219366725736,14
2026-01-16 00:50:30,24.763821624793025,14
2026-01-16 00:51:00,25.01096218105742,14
2026-01-16 00:51:30,25.035197179733245,14
2026-01-16 00:52:00,24.956390172852235,14
2026-01-16 00:52:30,25.072209699698636,14
2026-01-16 00:53:00,24.99133040181465,14
2026-01-16 00:53:30,26.418250083731397,14
2026-01-16 00:54:00,26.68984909519475,13
2026-01-16 00:54:30,26.56234353725716,13
2026-01-16 00:55:00,27.004311097341606,14
2026-01-16 00:55:30,27.037958973842713,14
2026-01-16 00:56:00,27.468249384409198,14
2026-01-16 00:56:30,27.68222553354891,14
2026-01-16 00:57:00,27.686839431119274,14
2026-01-16 00:57:30,26.998873301219,13
2026-01-16 00:58:00,27.028350086392695,13
2026-01-16 00:58:30,27.37714971874912,13
2026-01-16 00:59:00,27.676456962694868,13
2026-01-16 00:59:30,27.4180429588728,13
2026-01-16 01:00:00,27.043602096985527,13
2026-01-16 01:00:30,26.774887127400085,13
2026-01-16 01:01:00,27.034440440614844,13
2026-01-16 01:01:30,26.79143168724212,12
2026-01-16 01:02:00,26.817315935469907,12
2026-01-16 01:02:30,26.522469436427485,12
