epoch,vtec,sat_count
2026-01-20 00:00:00,37.99765611327605,17
2026-01-20 00:00:30,37.857843627278704,16
2026-01-20 00:01:00,38.22948937563602,16
2026-01-20 00:01:30,38.33541147743,17
2026-01-20 00:02:00,38.341928426177454,17
2026-01-20 00:02:30,38.70035831036946,17
2026-01-20 00:03:00,39.020260113792126,17
2026-01-20 00:03:30,38.877022186321675,17
2026-01-20 00:04:00,39.03023020446064,17
2026-01-20 00:04:30,39.37051769036852,17
2026-01-20 00:05:00,39.40598963062524,17
2026-01-20 00:05:30,39.56527989370469,17
2026-01-20 00:06:00,39.62717872772538,17
2026-01-20 00:06:30,39.76572370874152,17
2026-01-20 00:07:00,39.95959168839937,17
2026-01-20 00:07:30,40.26089106107141,17
2026-01-20 00:08:00,40.867413224312585,17
2026-01-20 00:08:30,41.47363748218764,16
2026-01-20 00:09:00,41.84420253304128,17
2026-01-20 00:09:30,41.96187828897966,16
2026-01-20 00:10:00,42.63469101913685,16
2026-01-20 00:10:30,42.653832389129136,16
2026-01-20 00:11:00,42.82061253806815,16
2026-01-20 00:11:30,43.17867256490555,16
2026-01-20 00:12:00,43.28072449150256,16
2026-01-20 00:12:30,43.8048892364312,16
2026-01-20 00:13:00,44.146542174090335,16
2026-01-20 00:13:30,44.517173762968994,16
2026-01-20 00:14:00,44.86152420204162,16
2026-01-20 00:14:30,45.46743504454874,16
2026-01-20 00:15:00,45.921017221561584,16
2026-01-20 00:15:30,46.37669637809613,16
2026-01-20 00:16:00,47.232085323859465,16
2026-01-20 00:16:30,47.746089625721275,16
2026-01-20 00:17:00,48.090525358520814,16
2026-01-20 00:17:30,48.430632487768,16
2026-01-20 00:18:00,48.66206134501448,16
2026-01-20 00:18:30,49.19601566352149,16
2026-01-20 00:19:00,49.61838039943146,16
2026-01-20 00:19:30,49.69682895861504,16
2026-01-20 00:20:00,50.192989189417716,16
2026-01-20 00:20:30,50.7588492557997,16
2026-01-20 00:21:00,51.176359818227226,16
2026-01-20 00:21:30,51.448036993833156,16
2026-01-20 00:22:00,51.52599479579847,16
2026-01-20 00:22:30,51.759371744281644,16
2026-01-20 00:23:00,51.85646984458988,16
2026-01-20 00:23:30,52.306289946318,16
2026-01-20 00:24:00,53.20450150480613,16
2026-01-20 00:24:30,53.81298446044733,16
2026-01-20 00:25:00,54.33935194127454,16
2026-01-20 00:25:30,54.69232122031206,16
2026-01-20 00:26:00,54.965139230792325,16
2026-01-20 00:26:30,55.3340584452596,16
2026-01-20 00:27:00,55.59007660313256,16
2026-01-20 00:27:30,55.92035673801153,16
2026-01-20 00:28:00,56.18947448937159,16
2026-01-20 00:28:30,56.297849691428894,16
2026-01-20 00:29:00,56.41205350650212,16
2026-01-20 00:29:30,56.75215007701472,16
2026-01-20 00:30:00,56.965540460137326,16
2026-01-20 00:30:30,57.001789269331326,16
2026-01-20 00:31:00,57.239826004793784,16
2026-01-20 00:31:30,57.49371764126485,16
2026-01-20 00:32:00,57.82067176252582,16
2026-01-20 00:32:30,58.06937712788105,16
2026-01-20 00:33:00,58.41799414171162,16
2026-01-20 00:33:30,58.63140839474137,16
2026-01-20 00:34:00,58.742122415952046,16
2026-01-20 00:34:30,58.92526664499587,16
2026-01-20 00:35:00,58.90880510908674,16
2026-01-20 00:35:30,58.91734817632141,16
2026-01-20 00:36:00,58.989015288402946,16
2026-01-20 00:36:30,59.33324303728026,16
2026-01-20 00:37:00,59.72158555113158,16
2026-01-20 00:37:30,60.29467359913641,16
2026-01-20 00:38:00,60.44169538643358,16
2026-01-20 00:38:30,59.65921173306026,17
2026-01-20 00:39:00,59.905488064763865,17
2026-01-20 00:39:30,60.32090824478519,17
2026-01-20 00:40:00,60.34441687732477,17
2026-01-20 00:40:30,60.28206838292232,17
2026-01-20 00:41:00,61.1470642290127,16
2026-01-20 00:41:30,61.331459820339234,16
2026-01-20 00:42:00,61.506859631122744,16
2026-01-20 00:42:30,62.86596219736248,15
2026-01-20 00:43:00,62.88540172879373,15
2026-01-20 00:43:30,63.94359469905233,14
2026-01-20 00:44:00,64.78935115119269,13
2026-01-20 00:44:30,64.1863702537164,14
2026-01-20 00:45:00,64.72199475602018,14
2026-01-20 00:45:30,65.09461845914578,14
2026-01-20 00:46:00,64.97902632360974,14
2026-01-20 00:46:30,65.00404538768309,14
2026-01-20 00:47:00,65.43216687861884,14
2026-01-20 00:47:30,65.82993752992836,14
2026-01-20 00:48:00,66.2126207860272,14
2026-01-20 00:48:30,66.46210251027847,14
2026-01-20 00:49:00,66.74043452827712,14
2026-01-20 00:49:30,66.7898998338798,14
2026-01-20 00:50:00,66.6472272090092,14
2026-01-20 00:50:30,66.79035114639058,14
2026-01-20 00:51:00,66.94539412359359,14
2026-01-20 00:51:30,67.24742541011449,14
2026-01-20 00:52:00,67.45242014291422,14
2026-01-20 00:52:30,67.57799807856395,14
2026-01-20 00:53:00,67.69536961911083,14
2026-01-20 00:53:30,67.97736210411065,14
2026-01-20 00:54:00,67.9517296892297,14
2026-01-20 00:54:30,68.0771853423766,14
